region,2023,unit
Ouest,3305946.00,人
Artibonite,1134548.00,人
Nord,745580.00,人
Nord-Ouest,476167.00,人
Sud-Est,466511.00,人
Sud,668328.00,人
Centre,427618.00,人
Nippes,249842.00,人
Grand’Anse,314429.00,人
Nord-Est,226020.00,人
