region,2023,unit
Wien,2223236.00,人
Steiermark,486295.00,人
Oberösterreich,537086.00,人
Vorarlberg,413439.00,人
Salzburg,235172.00,人
Tirol,248801.00,人
Kärnten,263578.00,人
Niederösterreich,545791.00,人
Burgenland,14476.00,人
