region,2023,unit
Gaborone,235884.00,人
Francistown,103417.00,人
Kweneng,183163.00,人
North West,60996.00,人
Selibe Phikwe,49724.00,人
Southern,67808.00,人
Central,197872.00,人
Kgatleng,44339.00,人
South East,73062.00,人
Lobatse,26900.00,人
Ghanzi,21420.00,人
Jwaneng,18784.00,人
Chobe,9008.00,人
Kgalagadi,12696.00,人
North East,5696.00,人
Sowa Town,2914.00,人
