region,2023,unit
Managua,1529957.00,人
León,357899.00,人
Masaya,277730.00,人
Matagalpa,412491.00,人
Chinandega,355562.00,人
Estelí,194780.00,人
Granada,162502.00,人
Jinotega,286969.00,人
Costa Caribe Norte,364865.00,人
Costa Caribe Sur,296497.00,人
Carazo,145561.00,人
Nueva Segovia,236139.00,人
Chontales,131709.00,人
Boaco,134732.00,人
Rivas,135039.00,人
Río San Juan,89026.00,人
Madriz,121251.00,人
