region,2023,unit
Maputo,2279700.00,人
Nampula,1509201.00,人
Sofala,601421.00,人
Manica,272977.00,人
Zambézia,558158.00,人
Tete,286814.00,人
Niassa,230028.00,人
Cabo Delgado,350184.00,人
Gaza,309426.00,人
Inhambane,230594.00,人
