region,2023,unit
Khartoum,11610745.00,人
Red Sea,661330.00,人
West Darfur,538390.00,人
Kassala,536009.00,人
North Darfur,545000.00,人
South Darfur,492984.00,人
North Kordofan,486022.00,人
Gedaref,354927.00,人
Gezira,497117.00,人
White Nile,459029.00,人
East Darfur,264734.00,人
Sennar,402059.00,人
Blue Nile,651908.00,人
River Nile,384878.00,人
West Kordofan,127708.00,人
South Kordofan,92674.00,人
Northern,153431.00,人
Central Darfur,27258.00,人
