region,2023,unit
Lusaka,1966152.00,人
Copperbelt,2074437.00,人
Eastern,340030.00,人
Central,322476.00,人
Western,235019.00,人
Luapula,447701.00,人
Southern,342641.00,人
North-Western,224906.00,人
Northern,223408.00,人
Muchinga,66111.00,人
