region,2023,unit
Santa Cruz,3883608.00,人
La Paz,1420471.00,人
Cochabamba,1581509.00,人
Oruro,631896.00,人
Chuquisaca,310641.00,人
Tarija,439181.00,人
Potosí,409261.00,人
El Beni,353164.00,人
Pando,56267.00,人
