region,2023,unit
Taichung,2850285.00,人
Kaohsiung,2737660.00,人
Taipei,2494813.00,人
Tainan,1856642.00,人
Hsinchu,1037497.00,人
Taoyuan,443273.00,人
Keelung,362487.00,人
Chiayi,722196.00,人
Changhua,1245573.00,人
Pingtung,716696.00,人
Yunlin,662448.00,人
Miaoli,514062.00,人
Taitung,143974.00,人
Hualien,302237.00,人
Nantou,479385.00,人
Yilan,380462.00,人
Penghu,63745.00,人
Kinmen,42675.00,人
Lienchiang,7815.00,人
