region,2023,unit
Central Equatoria,840342.00,人
Jonglei,315351.00,人
Eastern Equatoria,318783.00,人
Western Bahr el Ghazal,179442.00,人
Western Equatoria,203185.00,人
Upper Nile,224677.00,人
Unity,108503.00,人
Warrap,140051.00,人
Northern Bahr el Ghazal,33537.00,人
Lakes,43750.00,人
