region,2023,unit
Praha,1384732.00,人
Jihomoravský Kraj,639108.00,人
Moravskoslezský Kraj,800651.00,人
Plzeňský Kraj,259329.00,人
Liberecký Kraj,226665.00,人
Olomoucký Kraj,298249.00,人
Jihočeský Kraj,230196.00,人
Královéhradecký Kraj,229100.00,人
Pardubický Kraj,240912.00,人
Ústecký Kraj,526089.00,人
Zlínský Kraj,237113.00,人
Středočeský Kraj,538382.00,人
Vysočina,191548.00,人
Karlovarský Kraj,159815.00,人
