region,2023,unit
Viangchan,973487.00,人
Xiangkhouang,304679.00,人
Savannakhét,124000.00,人
Salavan,100900.00,人
Oudômxai,79500.00,人
Champasak,140628.00,人
Xaignabouli,75700.00,人
Khammouan,70000.00,人
Houaphan,56900.00,人
Louangnamtha,77600.00,人
Louangphabang,53792.00,人
Bolikhamxai,45000.00,人
Attapu,19200.00,人
Bokèo,17687.00,人
Phôngsali,15083.00,人
