region,2023,unit
Toshkent,4133561.00,人
Namangan,1407144.00,人
Andijon,1278449.00,人
Samarqand,978890.00,人
Qoraqalpog‘iston,770133.00,人
Farg‘ona,1202174.00,人
Buxoro,530053.00,人
Qashqadaryo,623900.00,人
Jizzax,389897.00,人
Surxondaryo,462511.00,人
Xorazm,440240.00,人
Navoiy,409474.00,人
Sirdaryo,259798.00,人
