region,2023,unit
Bishkek,1155361.00,人
Osh,693494.00,人
Jalal-Abad,395387.00,人
Ysyk-Köl,234885.00,人
Chüy,401616.00,人
Batken,252666.00,人
Talas,62442.00,人
Naryn,71532.00,人
