region,2023,unit
Chaguanas,110065.00,人
Port of Spain,84126.00,人
San Fernando,95505.00,人
Arima,65623.00,人
San Juan/Laventille,75042.00,人
Couva/Tabaquite/Talparo,91570.00,人
Point Fortin,29579.00,人
Princes Town,28335.00,人
Tunapuna/Piarco,37698.00,人
Diego Martin,35558.00,人
Sangre Grande,30454.00,人
Tobago,17537.00,人
Siparia,27634.00,人
Penal/Debe,19481.00,人
Mayaro/Rio Claro,8881.00,人
