region,2023,unit
Centre,3106946.00,人
Hauts-Bassins,1024463.00,人
Centre-Ouest,331565.00,人
Nord,251655.00,人
Centre-Nord,270298.00,人
Cascades,180602.00,人
Centre-Est,360496.00,人
Est,153973.00,人
Boucle du Mouhoun,248072.00,人
Sahel,174845.00,人
Sud-Ouest,160080.00,人
Centre-Sud,158310.00,人
Plateau-Central,119423.00,人
,32207.00,人
