region,2023,unit
Tallinn,638076.00,人
Tartu,97435.00,人
Narva,53626.00,人
Pärnu,40228.00,人
Kohtla-Järve,33675.00,人
Viljandi,17407.00,人
Maardu,16170.00,人
Rakvere,15516.00,人
Saaremaa,12698.00,人
Sillamäe,12439.00,人
Võru,11865.00,人
Valga,11792.00,人
Keila,10499.00,人
Jõhvi,10482.00,人
Haapsalu,9375.00,人
Paide,7793.00,人
Põlva,5535.00,人
Rapla,5132.00,人
Jõgeva,4851.00,人
Hiiumaa,3160.00,人
