region,2023,unit
Harare,1930067.00,人
Bulawayo,665952.00,人
Manicaland,347667.00,人
Midlands,342489.00,人
Mashonaland West,432913.00,人
Matabeleland North,168970.00,人
Mashonaland East,199551.00,人
Masvingo,190103.00,人
Matabeleland South,114259.00,人
Mashonaland Central,103984.00,人
