region,2023,unit
Mazowieckie,3594736.00,人
Małopolskie,1549469.00,人
Pomorskie,1756501.00,人
Dolnośląskie,1756409.00,人
Łódzkie,1386040.00,人
Wielkopolskie,1649630.00,人
Zachodniopomorskie,999114.00,人
Kujawsko-Pomorskie,1074356.00,人
Lubelskie,897744.00,人
Podlaskie,636489.00,人
Śląskie,3340676.00,人
Lubuskie,636180.00,人
Podkarpackie,748536.00,人
Świętokrzyskie,480578.00,人
Warmińsko-Mazurskie,706655.00,人
Opolskie,398396.00,人
