region,2023,unit
Lisboa,2761002.00,人
Porto,2733841.00,人
Setúbal,1127854.00,人
Braga,845573.00,人
Coimbra,451089.00,人
Leiria,454685.00,人
Madeira,273682.00,人
Viseu,336159.00,人
Viana do Castelo,227822.00,人
Aveiro,619546.00,人
Faro,457834.00,人
Azores,205255.00,人
Santarém,429438.00,人
Castelo Branco,162715.00,人
Évora,108020.00,人
Vila Real,145890.00,人
Guarda,110391.00,人
Beja,101967.00,人
Bragança,114621.00,人
Portalegre,62358.00,人
