region,2023,unit
Stockholm,1652923.00,人
Västra Götaland,1273620.00,人
Skåne,921337.00,人
Uppsala,218925.00,人
Östergötland,310722.00,人
Västmanland,202062.00,人
Örebro,187532.00,人
Jönköping,208122.00,人
Västernorrland,170100.00,人
Västerbotten,177158.00,人
Gävleborg,148655.00,人
Halland,130204.00,人
Södermanland,184003.00,人
Blekinge,97779.00,人
Kronoberg,92483.00,人
Värmland,155964.00,人
Jämtland,49806.00,人
Norrbotten,116546.00,人
Dalarna,142955.00,人
Kalmar,121144.00,人
Gotland,26305.00,人
