region,2023,unit
Littoral,6154842.00,人
Centre,2897735.00,人
Nord,907826.00,人
North-West,1054180.00,人
Ouest,1087018.00,人
Extrême-Nord,675571.00,人
Adamaoua,346184.00,人
South-West,338319.00,人
Est,258698.00,人
Sud,308570.00,人
