region,2023,unit
Reykjavík,139875.00,人
Kópavogur,39810.00,人
Hafnarfjörður,30568.00,人
Reykjanesbær,23329.00,人
Akureyri,19893.00,人
Garðabær,18891.00,人
Sveitarfélagið Árborg,9812.00,人
Ísafjarðarbær,2620.00,人
Skagafjörður,2614.00,人
Múlaþing,2572.00,人
Sveitarfélagið Hornafjörður,2389.00,人
Borgarbyggð,2181.00,人
