region,2023,unit
Luanda,12222889.00,人
Huíla,2873153.00,人
Cabinda,820775.00,人
Huambo,2086221.00,人
Malanje,931540.00,人
Benguela,2277869.00,人
Bié,1373500.00,人
Lunda-Sul,509154.00,人
Moxico,469773.00,人
Uíge,1167158.00,人
Cuando Cubango,404717.00,人
Cuanza-Sul,1972558.00,人
Namibe,353439.00,人
Bengo,437703.00,人
Zaire,547722.00,人
Lunda-Norte,1023837.00,人
Cuanza-Norte,663818.00,人
Cunene,462111.00,人
