region,2023,unit
National Capital,317374.00,人
Morobe,130119.00,人
Northern,65000.00,人
Southern Highlands,56055.00,人
Bougainville,45739.00,人
Western Highlands,29765.00,人
Madang,29339.00,人
West New Britain,28062.00,人
East Sepik,25143.00,人
Eastern Highlands,21507.00,人
East New Britain,27286.00,人
New Ireland,19849.00,人
Milne Bay,15939.00,人
Hela,15413.00,人
Western,23149.00,人
West Sepik,11863.00,人
Chimbu,11553.00,人
Gulf,6551.00,人
Manus,6313.00,人
Enga,4072.00,人
Central,230.00,人
