region,2023,unit
Ādīs Ābeba,5704000.00,人
Sumalē,2684598.00,人
Oromīya,2500529.00,人
Tigray,764182.00,人
Sīdama,343915.00,人
Dirē Dawa,277000.00,人
YeDebub Bihēroch Bihēreseboch na Hizboch,737177.00,人
Āmara,1466328.00,人
Hārerī Hizb,129000.00,人
Gambēla Hizboch,97643.00,人
YeDebub M‘irab Ītyop’iya Hizboch,112295.00,人
Āfar,83771.00,人
Bīnshangul Gumuz,20226.00,人
