region,2023,unit
Baghdād,6943500.00,人
Nīnawá,2294540.00,人
Al Başrah,2435637.00,人
Karkūk,1024275.00,人
As Sulaymānīyah,1614615.00,人
Al Anbār,1533535.00,人
Arbīl,1418313.00,人
An Najaf,896005.00,人
Karbalā’,774200.00,人
Dhī Qār,941700.00,人
Bābil,859688.00,人
Maysān,511500.00,人
Diyālá,938024.00,人
Al Qādisīyah,1166600.00,人
Dahūk,654923.00,人
Al Muthanná,330431.00,人
Şalāḩ ad Dīn,619917.00,人
Wāsiţ,368368.00,人
