region,2023,unit
Dakar,2894436.00,人
Diourbel,697675.00,人
Thiès,653305.00,人
Kaolack,231408.00,人
Saint-Louis,274348.00,人
Louga,162225.00,人
Tambacounda,123865.00,人
Ziguinchor,100390.00,人
Kolda,86033.00,人
Kaffrine,84357.00,人
Kédougou,33327.00,人
Matam,62395.00,人
Fatick,48543.00,人
Sédhiou,13394.00,人
