region,2023,unit
Victoria,6609944.00,人
New South Wales,6379411.00,人
Queensland,4852191.00,人
Western Australia,2557323.00,人
South Australia,1515880.00,人
Australian Capital Territory,381488.00,人
Tasmania,340159.00,人
Northern Territory,205016.00,人
