region,2023,unit
Paramaribo,240924.00,人
Sipaliwini,29210.00,人
Wanica,46376.00,人
Nickerie,12818.00,人
Commewijne,18055.00,人
Marowijne,16081.00,人
Brokopondo,7273.00,人
Saramacca,2818.00,人
Para,2223.00,人
Coronie,2150.00,人
